id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m028,g028,session drift,50,69,35,71,340,ship,negative,lane-boundary,lower-confidence
m029,g029,queue pressure,106,41,21,53,528,ship,baseline,monotonic-signal,raise-signal
m030,g030,retry load,36,18,36,42,120,hold,edge,drag-penalty,drop-slack
m031,g031,worker slack,53,61,31,41,292,ship,recovery,confidence-floor,raise-drag
m032,g032,session drift,82,44,41,75,402,ship,negative,lane-boundary,lower-confidence
m033,g033,queue pressure,48,73,9,73,448,ship,baseline,monotonic-signal,raise-signal
m034,g034,retry load,65,9,36,27,188,watch,edge,drag-penalty,drop-slack
m035,g035,worker slack,38,31,16,95,340,ship,recovery,confidence-floor,raise-drag
m036,g036,session drift,72,74,24,34,408,ship,negative,lane-boundary,lower-confidence
m037,g037,queue pressure,57,28,27,28,232,ship,baseline,monotonic-signal,raise-signal
m038,g038,retry load,40,0,9,66,256,ship,edge,drag-penalty,drop-slack
m039,g039,worker slack,39,70,51,89,270,ship,recovery,confidence-floor,raise-drag
m040,g040,session drift,86,69,42,92,498,ship,negative,lane-boundary,lower-confidence
m041,g041,queue pressure,78,71,42,37,360,ship,baseline,monotonic-signal,raise-signal
m042,g042,retry load,64,63,44,88,382,ship,edge,drag-penalty,drop-slack
m043,g043,worker slack,65,8,32,32,212,ship,recovery,confidence-floor,raise-drag
m044,g044,session drift,69,13,38,82,314,ship,negative,lane-boundary,lower-confidence
m045,g045,queue pressure,84,53,25,45,432,ship,baseline,monotonic-signal,raise-signal
m046,g046,retry load,37,29,20,67,260,ship,edge,drag-penalty,drop-slack
m047,g047,worker slack,110,71,26,83,644,ship,recovery,confidence-floor,raise-drag
m048,g048,session drift,106,19,41,39,376,ship,negative,lane-boundary,lower-confidence
m049,g049,queue pressure,72,31,33,41,300,ship,baseline,monotonic-signal,raise-signal
m050,g050,retry load,89,28,9,40,456,ship,edge,drag-penalty,drop-slack
m051,g051,worker slack,106,46,27,87,582,ship,recovery,confidence-floor,raise-drag
m052,g052,session drift,74,52,6,59,494,ship,negative,lane-boundary,lower-confidence
m053,g053,queue pressure,70,57,21,26,362,ship,baseline,monotonic-signal,raise-signal
m054,g054,retry load,102,23,9,94,606,ship,edge,drag-penalty,drop-slack
m055,g055,worker slack,82,53,33,46,394,ship,recovery,confidence-floor,raise-drag
m056,g056,session drift,32,65,36,14,142,watch,negative,lane-boundary,lower-confidence
m057,g057,queue pressure,107,74,21,65,622,ship,baseline,monotonic-signal,raise-signal
m058,g058,retry load,91,35,36,88,466,ship,edge,drag-penalty,drop-slack
m059,g059,worker slack,91,34,16,104,576,ship,recovery,confidence-floor,raise-drag
m060,g060,session drift,50,66,12,23,330,ship,negative,lane-boundary,lower-confidence
m061,g061,queue pressure,86,49,36,87,472,ship,baseline,monotonic-signal,raise-signal
m062,g062,retry load,94,0,29,31,322,ship,edge,drag-penalty,drop-slack
m063,g063,worker slack,35,25,34,94,242,ship,recovery,confidence-floor,raise-drag
m064,g064,session drift,80,36,27,31,346,ship,negative,lane-boundary,lower-confidence
m065,g065,queue pressure,115,9,29,66,494,ship,baseline,monotonic-signal,raise-signal
m066,g066,retry load,79,22,10,82,484,ship,edge,drag-penalty,drop-slack
m067,g067,worker slack,113,13,30,51,460,ship,recovery,confidence-floor,raise-drag
m068,g068,session drift,89,75,10,27,520,ship,negative,lane-boundary,lower-confidence
m069,g069,queue pressure,90,74,5,39,566,ship,baseline,monotonic-signal,raise-signal
m070,g070,retry load,80,65,4,86,606,ship,edge,drag-penalty,drop-slack
m071,g071,worker slack,39,9,33,71,184,watch,recovery,confidence-floor,raise-drag
m072,g072,session drift,110,13,18,12,418,ship,negative,lane-boundary,lower-confidence
m073,g073,queue pressure,114,18,36,93,534,ship,baseline,monotonic-signal,raise-signal
m074,g074,retry load,106,47,5,45,588,ship,edge,drag-penalty,drop-slack
m075,g075,worker slack,110,45,40,26,422,ship,recovery,confidence-floor,raise-drag
m076,g076,session drift,116,76,6,51,694,ship,negative,lane-boundary,lower-confidence
m077,g077,queue pressure,87,24,36,87,426,ship,baseline,monotonic-signal,raise-signal
m078,g078,retry load,63,25,11,103,464,ship,edge,drag-penalty,drop-slack
m079,g079,worker slack,59,44,28,35,282,ship,recovery,confidence-floor,raise-drag
m080,g080,session drift,104,51,6,73,640,ship,negative,lane-boundary,lower-confidence
m081,g081,queue pressure,51,57,21,30,294,ship,baseline,monotonic-signal,raise-signal
m082,g082,retry load,59,51,36,93,380,ship,edge,drag-penalty,drop-slack
m083,g083,worker slack,115,39,46,43,440,ship,recovery,confidence-floor,raise-drag
m084,g084,session drift,102,58,21,52,544,ship,negative,lane-boundary,lower-confidence
m085,g085,queue pressure,64,70,14,81,502,ship,baseline,monotonic-signal,raise-signal
m086,g086,retry load,35,0,12,50,192,watch,edge,drag-penalty,drop-slack
m087,g087,worker slack,73,51,19,39,396,ship,recovery,confidence-floor,raise-drag
m088,g088,session drift,51,39,14,25,276,ship,negative,lane-boundary,lower-confidence
m089,g089,queue pressure,53,71,37,85,376,ship,baseline,monotonic-signal,raise-signal
m090,g090,retry load,44,43,8,70,370,ship,edge,drag-penalty,drop-slack
m091,g091,worker slack,91,13,44,24,262,ship,recovery,confidence-floor,raise-drag
m092,g092,session drift,30,30,32,79,210,ship,negative,lane-boundary,lower-confidence
m093,g093,queue pressure,56,41,31,44,270,ship,baseline,monotonic-signal,raise-signal
m094,g094,retry load,76,3,11,25,316,ship,edge,drag-penalty,drop-slack
m095,g095,worker slack,33,38,52,63,126,watch,recovery,confidence-floor,raise-drag
m096,g096,session drift,59,18,21,73,334,ship,negative,lane-boundary,lower-confidence
